#Keyword Types: 125181
#Keyword Tokens: 22908156
#Search Hits: 13
646	858	+	885.38	0.0001	oileus
647	1661	+	884.22	0.0001	maanomistaja
648	18661	+	881.7	0.0013	elää
649	25523	+	879.35	0.0018	sama
650	996	+	878.22	0.0001	saataa
651	992	+	877.78	0.0001	vallankumous
652	788	+	876.62	0.0001	yötyö
653	1804	+	875.69	0.0001	roaltio
654	4597	+	873.8	0.0003	hallinto
655	1117	+	872.6	0.0001	kauppahalli
656	599	+	872.53	0	työmoida
657	2993	+	871.02	0.0002	pros
658	2636	+	870.9	0.0002	suosittaa
659	16433	+	869.24	0.0011	johdos
660	799	+	866.26	0.0001	alloida
661	800	+	865.47	0.0001	etteiroät
662	7979	+	861.38	0.0005	sattua
663	350	+	860.95	0	kautsky
664	4099	+	858.94	0.0003	todistaja
665	555	+	857.72	0	tanvita
666	11958	+	856.99	0.0008	huomata
667	313	+	854.39	0	dsali
668	2642	+	852.96	0.0002	äänestys
669	398	+	850.33	0	kaapro
670	6770	+	848.54	0.0005	sääntö
671	845	+	848.01	0.0001	amustaa
672	313	+	847.4	0	matkallljakoti
673	6078	+	846.71	0.0004	siksi
674	2035	+	846.46	0.0001	yht
675	5800	+	846.37	0.0004	parempi
676	427	+	846.03	0	ttom
677	1763	+	844.36	0.0001	valokuva
678	1524	+	842	0.0001	tumallinen
679	2706	+	840.47	0.0002	vuosikokous
680	395	+	838.78	0	samari
681	388	+	838.22	0	virvoitusjuomatehdas
682	5336	+	838.03	0.0004	enemmistö
683	376	+	836.29	0	pohjoisranta
684	320	+	835.62	0	sosialidemolratista
685	4282	+	833.75	0.0003	taloudellinen
686	613	+	830.59	0	joullo
687	1613	+	830.47	0.0001	akseli
688	318	+	829.91	0	sanmaa
689	5953	+	828.01	0.0004	annank
690	2443	+	822.63	0.0002	laine
691	945	+	821.55	0.0001	ofasto
692	668	+	819.95	0	satulaseppä
693	1097	+	818.89	0.0001	kelloseppä
694	2054	+	818.58	0.0001	les
695	318	+	818.29	0	katriinankatu
696	2672	+	817.32	0.0002	edus
697	480	+	814.11	0	vähint
698	464	+	812.53	0	iltaman
699	393	+	809.33	0	porari
700	3327	+	808.46	0.0002	rikos
701	417	+	808.06	0	kristiinank
702	1168	+	808.04	0.0001	läydä
703	888	+	807.33	0.0001	onlo
704	825	+	805.73	0.0001	lerta
705	1241	+	804.89	0.0001	ebes
706	559	+	804.1	0	markkanen
707	302	+	802.57	0	paperikansi
708	2416	+	801.9	0.0002	män
709	1762	+	801.71	0.0001	kaarti
710	306	+	801.64	0	cederroth
711	16110	+	801.64	0.0011	kerta
712	1056	+	801.27	0.0001	maimo
713	1488	+	800.94	0.0001	länsa
714	1367	+	799.32	0.0001	kurja
715	286	+	798.76	0	csali
716	1281	+	798.42	0.0001	poltto
717	960	+	794.55	0.0001	enem
718	1599	+	794.13	0.0001	rautasänky
719	660	+	794.06	0	sörn
720	3036	+	793.49	0.0002	järjestelmä
721	3629	+	792.68	0.0002	roar
722	727	+	791.5	0.0001	humalisto
723	1088	+	789.7	0.0001	rooiba
724	907	+	788.78	0.0001	läy
725	273	+	788.05	0	vastp
726	1029	+	786.69	0.0001	punavuorenk
727	922	+	785.87	0.0001	luulua
728	1756	+	784.03	0.0001	kaulus
729	645	+	783.35	0	oileu
730	420	+	780.82	0	matkatarve
731	378	+	780.05	0	valldén
732	3636	+	778.54	0.0003	myödä
733	265	+	777.28	0	verituomio
734	9628	+	775.53	0.0007	puhella
735	420	+	775.24	0	vallininku
736	1316	+	775.21	0.0001	päiroä
737	272	+	775.2	0	pyhäaatto
738	437	+	774.54	0	järjestäytyminen
739	674	+	774.4	0	lirjottaa
740	852	+	773.64	0.0001	sillanpää
741	633	+	772.64	0	kortteeri
742	2226	+	772.44	0.0002	teh
743	8412	+	771.9	0.0006	maali
744	575	+	771.15	0	yömaja
745	4155	+	770.37	0.0003	osote
746	3011	+	769.75	0.0002	arpajaiset
747	397	+	768.93	0	sihteeristö
748	1918	+	766.76	0.0001	päimätä
749	3896	+	764.06	0.0003	heittää
750	840	+	763.54	0.0001	hesperia
751	2702	+	759.35	0.0002	irti
752	481	+	758.88	0	työsulku
753	922	+	756.66	0.0001	kirjevaihto
754	2526	+	755.36	0.0002	vastustaa
755	599	+	754.56	0	kiskoa
756	273	+	753.28	0	primatavara
757	380	+	752.83	0	osuusk
758	2288	+	752.78	0.0002	selma
759	2004	+	752	0.0001	vapaus
760	1166	+	751.94	0.0001	pelti
761	6022	+	750.75	0.0004	aan
762	851	+	750.65	0.0001	hermanni
763	723	+	750.25	0	tervetuloa
764	1467	+	750.17	0.0001	kravatti
765	570	+	749.92	0	kaavi
766	586	+	748.54	0	palkollinen
767	606	+	746.65	0	faaroa
768	1456	+	746.2	0.0001	eerikink
769	507	+	745.77	0	jestö
770	1689	+	743.32	0.0001	kuulaus
771	387	+	740.45	0	metallityöläinen
772	296	+	739.78	0	työläisnuoriso
773	709	+	739.19	0	sominto
774	1101	+	738.98	0.0001	martin
775	306	+	738.11	0	vatsakatarri
776	429	+	737.21	0	saariniemenk
777	262	+	737.2	0	työetsin
778	533	+	737.02	0	sof
779	332	+	736.94	0	korttivaihto
780	4978	+	733.99	0.0003	summa
781	4544	+	732.96	0.0003	loppua
782	3296	+	732.57	0.0002	huutaa
783	622	+	731.64	0	lyö
784	800	+	730.65	0.0001	naama
785	625	+	730.24	0	haapalainen
786	1099	+	730.04	0.0001	pidettää
787	440	+	729.94	0	lanfan
788	2621	+	725.94	0.0002	rumeta
789	347	+	725.74	0	uudenmk
790	783	+	723.04	0.0001	malmink
791	449	+	721.44	0	matrassi
792	16823	+	720.65	0.0012	aina
793	1316	+	720.55	0.0001	orja
794	683	+	719.64	0	henleä
795	698	+	719.49	0	rajottaa
796	285	+	719.3	0	rautasänk
797	5689	+	719.15	0.0004	venäläinen
798	18990	+	717.4	0.0013	yksi
799	3216	+	717.2	0.0002	laittaa
800	333	+	717	0	kirmesmies
801	2441	+	716.62	0.0002	hattu
802	3124	+	714.62	0.0002	ajuri
803	808	+	713.48	0.0001	hakuitä
804	645	+	712.41	0	siht
805	2687	+	709.44	0.0002	johansson
806	1775	+	708.4	0.0001	tamara
807	288	+	707.19	0	työpäin
808	1277	+	707.09	0.0001	menäläinen
809	2843	+	704.89	0.0002	kostaa
810	1439	+	704.83	0.0001	martta
811	11394	+	704.21	0.0008	miten
812	1051	+	699.68	0.0001	ielä
813	3048	+	697.03	0.0002	hyöty
814	3439	+	696.79	0.0002	yh
815	2199	+	695.62	0.0002	koittaa
816	389	+	695.38	0	fttte
817	1124	+	694.45	0.0001	maliokunta
818	427	+	694.36	0	luitenla
819	564	+	694.29	0	ammattiala
820	1045	+	693.89	0.0001	rettelö
821	244	+	693.5	0	neljännesv
822	737	+	693.36	0.0001	zola
823	2526	+	693.11	0.0002	halli
824	1161	+	691.85	0.0001	osuustoiminta
825	530	+	691.65	0	heinänen
826	2329	+	690.73	0.0002	uhri
827	500	+	690.15	0	työväen
828	1241	+	688.56	0.0001	vähempi
829	622	+	688.09	0	sortaja
830	294	+	686.77	0	piirikonttori
831	564	+	686.41	0	perheiltama
832	434	+	686.22	0	nuorisoliike
833	1259	+	685.79	0.0001	harjottaa
834	600	+	685.77	0	feuraaroa
835	261	+	685.18	0	puolueosasto
836	391	+	684.75	0	tanssiiltama
837	2259	+	684.06	0.0002	tappaa
838	2747	+	683.18	0.0002	pämä
839	881	+	683.1	0.0001	olero
840	490	+	682.86	0	metallityöntekijä
841	606	+	681.88	0	vlla
842	240	+	681.84	0	matkatarppe
843	503	+	680.47	0	sosiali
844	15343	+	680.23	0.0011	paljon
845	3543	+	679.73	0.0002	paperi
846	10876	+	678.95	0.0007	jokainen
847	291	+	678.52	0	sosialidemolratti
848	4844	+	678.24	0.0003	peruste
849	514	+	677.94	0	loettaa
850	4973	+	677.57	0.0003	teli
851	5715	+	676.76	0.0004	kieltää
852	238	+	676	0	slrkuskatu
853	443	+	675.03	0	läkt
854	2326	+	674.81	0.0002	see
855	288	+	674.63	0	tarkki
856	230	+	674.62	0	unionkatu
857	321	+	674.41	0	vuorivirta
858	534	+	673.44	0	ylöskanto
859	925	+	672.75	0.0001	nuorisoliitto
860	719	+	672.4	0	taupunka
861	4759	+	671.73	0.0003	puo
862	1396	+	670.85	0.0001	sorto
863	300	+	670.01	0	rahastonhoi
864	2089	+	668.64	0.0001	kunnioitus
865	377	+	668.39	0	käkikuja
866	27937	+	667.35	0.0019	ettei
867	1285	+	666.69	0.0001	jk
868	24277	+	665.22	0.0017	nähdä
869	927	+	664.16	0.0001	suullinen
870	4394	+	662.89	0.0003	tuhat
871	1330	+	662.73	0.0001	vailla
872	670	+	661.69	0	maariank
873	13772	+	661.4	0.0009	aita
874	1143	+	659.41	0.0001	päiroänä
875	3607	+	659.33	0.0002	minen
876	323	+	659.33	0	viivata
877	1298	+	656.64	0.0001	mät
878	522	+	656.39	0	kumouksellinen
879	1846	+	656.28	0.0001	maltaa
880	3646	+	656.15	0.0003	leski
881	2918	+	655.98	0.0002	menetellä
882	1027	+	655.26	0.0001	roas
883	307	+	654.97	0	suojeluslaki
884	570	+	654.76	0	lula
885	601	+	653.8	0	lehoittaa
886	291	+	653.56	0	engels
887	288	+	653.48	0	porma
888	3849	+	652.69	0.0003	len
889	343	+	649.15	0	imuke
890	378	+	648.03	0	pakkikylä
891	225	+	647.64	0	viikkopainos
892	11935	+	647.27	0.0008	joutua
893	1690	+	645.94	0.0001	muassa
894	2667	+	644.57	0.0002	osio
895	517	+	644.29	0	niistä
896	737	+	642.48	0.0001	torp
897	1701	+	641.73	0.0001	sietää
898	497	+	641.6	0	kunnallislaki
899	4587	+	641.24	0.0003	liittyä
900	5918	+	641.15	0.0004	nostaa
901	340	+	638.7	0	laaksokatu
902	504	+	638.15	0	osast
903	774	+	637.61	0.0001	luultaa
904	21674	+	637.06	0.0015	kansa
905	515	+	636.92	0	kormaus
906	313	+	636.51	0	porvaris
907	481	+	636.39	0	pankkiiri
908	947	+	636.03	0.0001	limppu
909	2464	+	635.55	0.0002	siltasaari
910	497	+	634.92	0	kätyri
911	2727	+	634.2	0.0002	luonnollisesti
912	1609	+	634.06	0.0001	tella
913	16135	+	632.94	0.0011	sunnuntai
914	5182	+	632.1	0.0004	löytyä
915	536	+	632.07	0	aistikkaasti
916	278	+	630.33	0	palkkatyöläinen
917	431	+	629.47	0	renk
918	222	+	629.35	0	petiti
919	251	+	628.69	0	sosialidemolratinen
920	915	+	628.63	0.0001	tamallinen
921	2628	+	627.06	0.0002	sentähden
922	2842	+	625.68	0.0002	tilaton
923	989	+	625.27	0.0001	lumu
924	2415	+	624.78	0.0002	lautakunta
925	4543	+	624.6	0.0003	suostua
926	3548	+	624.12	0.0002	menettää
927	344	+	623.77	0	työpämä
928	880	+	623.05	0.0001	hakaniemi
929	372	+	621.45	0	koiton
930	234	+	620.27	0	ponarillinen
931	1417	+	619.94	0.0001	kirjottaa
932	4187	+	619.72	0.0003	tuma
933	3880	+	618.9	0.0003	ponsi
934	894	+	618.58	0.0001	mangita
935	709	+	618.5	0	nink
936	1722	+	618.25	0.0001	miina
937	443	+	618.06	0	teettäjä
938	540	+	617.92	0	murros
939	635	+	617.59	0	vastap
940	613	+	617.49	0	oiteus
941	2003	+	616.97	0.0001	por
942	622	+	616.81	0	järjestyssääntö
943	1391	+	616.8	0.0001	meikäläinen
944	4804	+	616.15	0.0003	kuka
945	223	+	615.95	0	kantorn
946	686	+	615.48	0	hymätsyä
947	824	+	614.78	0.0001	turja
948	763	+	613.94	0.0001	rouko
949	1404	+	612.78	0.0001	airoa
950	432	+	610.53	0	agitatsion
951	494	+	609.14	0	piirisihteeri
952	2231	+	608.45	0.0002	äänestysalue
953	589	+	607.92	0	tulerota
954	207	+	607.16	0	höyh
955	207	+	607.16	0	kemigraafinen
956	28685	+	606.41	0.002	minä
957	1168	+	606.33	0.0001	oliroa
958	720	+	605.53	0	yhtyminen
959	344	+	605.35	0	työtunti
960	224	+	604.57	0	kokov
961	553	+	603.97	0	lyhennys
962	6969	+	603.66	0.0005	katu
963	5583	+	603.1	0.0004	estää
964	379	+	601.44	0	myöstin
965	604	+	600.61	0	neumottelu
966	698	+	600.4	0	raataja
967	2028	+	600.02	0.0001	syyttäjä
968	375	+	596.48	0	parhaiksi
969	953	+	595.9	0.0001	lola
970	1370	+	595.69	0.0001	vuosikerta
971	625	+	594.4	0	jonto
972	21780	+	593.21	0.0015	nuo
973	202	+	592.49	0	salamandra
974	258	+	592.3	0	kastreninkatu
975	1013	+	592.11	0.0001	paheksua
976	1868	+	592.11	0.0001	rouosi
977	339	+	590.55	0	vallgård
978	2396	+	589.11	0.0002	kaivokatu
979	1977	+	588.41	0.0001	saman
980	2109	+	588.26	0.0001	rangaistus
981	804	+	588.17	0.0001	uosi
982	232	+	585.67	0	lempivä
983	215	+	585.52	0	puoluetomer
984	215	+	585.52	0	ryssäläinen
985	821	+	585.33	0.0001	hyroä
986	247	+	583.71	0	työläi
987	1771	+	583	0.0001	mas
988	343	+	582.9	0	jäsenluettelo
989	296	+	582.88	0	työläinenjoukko
990	12664	+	581.68	0.0009	joukko
991	4298	+	581.67	0.0003	huo
992	393	+	581.23	0	söm
993	838	+	580.21	0.0001	tute
994	258	+	580.02	0	semmonen
995	2051	+	579.3	0.0001	jotla
996	4347	+	579	0.0003	valmis
997	48303	+	578.15	0.0033	ottaa
998	1262	+	577.9	0.0001	roaatia
999	413	+	577.8	0	muokra
1000	319	+	577.76	0	pallla
1001	248	+	577.66	0	helsingink
1002	3537	+	577.11	0.0002	aitoa
1003	292	+	575.67	0	työmäli
1004	969	+	575.03	0.0001	tettii
1005	200	+	574.55	0	herranenlehti
1006	522	+	572.25	0	virkavalta
1007	282	+	572	0	leslustella
1008	1142	+	571.14	0.0001	rouoben
1009	1224	+	570.36	0.0001	olift
1010	697	+	569.41	0	roät
1011	1724	+	568.47	0.0001	lisää
1012	688	+	567.45	0	luomuttaa
1013	369	+	567.38	0	työpuute
1014	2361	+	566.87	0.0002	huvi
1015	197	+	565.78	0	frberg
1016	543	+	565.76	0	lysyä
1017	257	+	565.59	0	sosialidemokratie
1018	638	+	565.03	0	mastalause
1019	230	+	564.63	0	kansallispankki
1020	240	+	564.39	0	porroarillinen
1021	2247	+	563.24	0.0002	pöytäkirja
1022	202	+	562.76	0	siltasaar
1023	1388	+	561.78	0.0001	lulu
1024	904	+	560.87	0.0001	kirjeenvaihto
1025	5950	+	560.79	0.0004	vas
1026	304	+	559.42	0	lormaus
1027	1591	+	559.07	0.0001	lumota
1028	590	+	557.77	0	lalo
1029	313	+	557.59	0	ainota
1030	421	+	557.54	0	kuluttaja
1031	5332	+	555.79	0.0004	huolimatta
1032	2454	+	555.67	0.0002	mieliä
1033	4572	+	555.46	0.0003	johtua
1034	221	+	554.63	0	porroaristo
1035	3161	+	554.14	0.0002	lin
1036	373	+	553.89	0	kupletti
1037	149298	+	553.55	0.0101	o
1038	2151	+	551.64	0.0001	uskaltaa
1039	457	+	551.43	0	kuusankoski
1040	351	+	551.3	0	fajanssi
1041	203	+	550.89	0	konepajaala
1042	1426	+	549.29	0.0001	tehbä
1043	328	+	549.17	0	sosialidemo
1044	1580	+	549.02	0.0001	tuotanto
1045	209	+	548.71	0	sosialidemolrati
1046	5663	+	548.64	0.0004	valiokunta
1047	439	+	547.27	0	felroää
1048	687	+	545.57	0	lum
1049	255	+	545.39	0	polkupyöräliike
1050	1455	+	545.16	0.0001	lorottaa
1051	280	+	544.83	0	läroi
1052	249	+	544.09	0	apur
1053	850	+	543.95	0.0001	poliisiasia
1054	958	+	543.08	0.0001	vyök
1055	608	+	543.07	0	verotus
1056	209	+	542.75	0	makasit
1057	2206	+	542.55	0.0002	syödä
1058	13657	+	542.15	0.0009	nen
1059	805	+	542.14	0.0001	raataa
1060	2101	+	541.89	0.0001	vetää
1061	281	+	541.38	0	työmäkipuolue
1062	2611	+	540.6	0.0002	yksinomaan
1063	435	+	540.52	0	kohtu
1064	228	+	540.2	0	myllymaa
1065	184	+	539.7	0	ognianof
1066	280	+	538.83	0	roaitta
1067	8658	+	538.51	0.0006	tulo
1068	1456	+	537.53	0.0001	kenkä
1069	837	+	537.49	0.0001	perämiehenk
1070	560	+	537.42	0	valokuvaaja
1071	183	+	536.76	0	juhlaaatt
1072	278	+	536.71	0	kivityötekijä
1073	1526	+	535.75	0.0001	osuus
1074	291	+	535.16	0	pappikatu
1075	214	+	534.91	0	mustasotnjalainen
1076	964	+	534.88	0.0001	nähtää
1077	4929	+	534.77	0.0003	alle
1078	8577	+	534.63	0.0006	ajaa
1079	7920	+	534.41	0.0005	tulos
1080	348	+	533.65	0	suometarlainen
1081	1524	+	533.07	0.0001	vasen
1082	664	+	532.99	0	pärssinen
1083	5576	+	532.12	0.0004	lippu
1084	439	+	531.44	0	nimenmuutos
1085	218	+	531.09	0	leinon
1086	223	+	530.9	0	puoluetoimisto
1087	1262	+	530.33	0.0001	lanne
1088	257	+	529.79	0	palkkasopimus
1089	193	+	529.1	0	työmieb
1090	360	+	528.42	0	puheenmuoro
1091	1868	+	528.22	0.0001	synnyttää
1092	324	+	527.94	0	ftllä
1093	543	+	527.86	0	jotto
1094	184	+	527.79	0	haaram
1095	215	+	527.59	0	työmäkiluokka
1096	414	+	527.37	0	paltta
1097	256	+	527.17	0	työmäkitalo
1098	343	+	526.33	0	kuplettilaulu
1099	5247	+	526.13	0.0004	pp
1100	1592	+	525.46	0.0001	läikkä
1101	179	+	525.03	0	tamperere
1102	415	+	522.91	0	kansainmälinen
1103	2851	+	522.89	0.0002	ttä
1104	1436	+	522.79	0.0001	moitto
1105	1380	+	522.48	0.0001	ropo
1106	1453	+	521.51	0.0001	lehtinen
1107	232	+	521.48	0	herraskainen
1108	5173	+	520.62	0.0004	nut
1109	10532	+	520.03	0.0007	tällainen
1110	408	+	519.66	0	lelä
1111	1134	+	519.24	0.0001	myösli
1112	1726	+	519.21	0.0001	yhtään
1113	265	+	518.53	0	internationale
1114	1328	+	518.34	0.0001	ome
1115	662	+	517.79	0	lautatarha
1116	707	+	517.27	0	päiroää
1117	6139	+	516.85	0.0004	yhteinen
1118	176	+	516.23	0	yksltyln
1119	333	+	515.91	0	työväenpuolue
1120	611	+	515.82	0	asfaltti
1121	332	+	515.73	0	liljefors
1122	4507	+	515.47	0.0003	hy
1123	642	+	515.12	0	loukkaantua
1124	401	+	514.81	0	metsästäjänk
1125	1116	+	514.27	0.0001	tylli
1126	404	+	512.86	0	roaatiroa
1127	3684	+	511.96	0.0003	kärsiä
1128	3859	+	511.57	0.0003	hei
1129	365	+	510.8	0	iltapuoli
1130	1506	+	510.65	0.0001	keskinäinen
1131	4040	+	510.4	0.0003	malttaa
1132	1354	+	510.13	0.0001	hajottaa
1133	322	+	509.77	0	työselkkaus
1134	1064	+	509.53	0.0001	hyvälsyä
1135	1846	+	508.92	0.0001	pallo
1136	3650	+	508.77	0.0003	vaatimus
1137	8553	+	508.36	0.0006	käsi
1138	1550	+	508.24	0.0001	pudota
1139	551	+	508.12	0	paratiisi
1140	208	+	508.02	0	kastreenink
1141	1072	+	507.86	0.0001	tariffi
1142	631	+	507.68	0	elintarve
1143	349	+	507.54	0	roiitto
1144	474	+	507.34	0	suoritettaa
1145	1153	+	506.98	0.0001	kortti
1146	405	+	506.8	0	voikauppa
1147	664	+	506.61	0	tamoi
1148	389	+	506.11	0	keräyslista
1149	232	+	505.99	0	hattukauppa
1150	196	+	505.75	0	ponvarillinen
1151	3838	+	505.19	0.0003	taata
1152	20284	+	504.99	0.0014	jättää
1153	172	+	504.5	0	hevosvalj
1154	7309	+	504.34	0.0005	viedä
1155	988	+	504.08	0.0001	puoluehallinto
1156	6657	+	503.88	0.0005	löytää
1157	277	+	502.95	0	porvoonk
1158	799	+	502.66	0.0001	kehua
1159	580	+	502.63	0	oile
1160	280	+	502.37	0	taloudenh
1161	1077	+	501.81	0.0001	samallainen
1162	426	+	501.77	0	tuttavuus
1163	171	+	501.57	0	vllkkopalno
1164	202	+	501.17	0	tqöroäen
1165	758	+	499.86	0.0001	palmella
1166	901	+	499.6	0.0001	mamma
1167	507	+	499.08	0	torpparilaki
1168	170	+	498.63	0	ilmoltushlnta
1169	199	+	497.88	0	palstamilli
1170	2252	+	497.77	0.0002	vaalipiiri
1171	206	+	497.64	0	piirijärjestö
1172	332	+	496.95	0	yhb
1173	2429	+	496.1	0.0002	latu
1174	1218	+	495.27	0.0001	jälleenmyyjä
1175	228	+	495.27	0	kuolem
1176	1803	+	495	0.0001	talonmies
1177	2146	+	494.79	0.0001	saarinen
1178	252	+	494.32	0	vakuutuskonttore
1179	2823	+	493.35	0.0002	kymmenen
1180	457	+	493.3	0	lämi
1181	183	+	493.25	0	hautaaita
1182	183	+	493.25	0	herranenpuolue
1183	535	+	493.14	0	ngt
1184	3640	+	492.58	0.0003	mara
1185	305	+	492.08	0	turkia
1186	187	+	491.92	0	hagnäinen
1187	2119	+	490.24	0.0001	tyä
1188	1841	+	489.91	0.0001	yhteis
1189	620	+	489.3	0	sekatavara
1190	2831	+	489.28	0.0002	pal
1191	3766	+	489.15	0.0003	mesi
1192	1125	+	489.04	0.0001	puukko
1193	3714	+	488.45	0.0003	pykälä
1194	584	+	488.32	0	piru
1195	252	+	488.24	0	loloul
1196	489	+	487.85	0	miilo
1197	352	+	487.68	0	nylkeä
1198	2568	+	487.63	0.0002	paha
1199	176	+	487.32	0	lojandar
1200	166	+	486.9	0	poppiub
1201	170	+	486.88	0	sirkuak
1202	178	+	485.74	0	sahanasett
1203	428	+	485.17	0	kaakeli
1204	262	+	484.66	0	tilikertomus
1205	886	+	484.54	0.0001	mastustaa
1206	3860	+	484.47	0.0003	musta
1207	491	+	484.12	0	olist
1208	2751	+	484.02	0.0002	hen
1209	477	+	482.94	0	haukkua
1210	1393	+	482.41	0.0001	hame
1211	544	+	482.11	0	luolla
1212	287	+	481.72	0	somittelu
1213	649	+	481.32	0	valokuvaamo
1214	343	+	480.79	0	tarlottaa
1215	7025	+	480.77	0.0005	samoin
1216	359	+	479.62	0	ensitila
1217	1224	+	479.42	0.0001	vankila
1218	215	+	479.39	0	kuristaminen
1219	388	+	479.34	0	vaskiseppä
1220	325	+	479.03	0	pietikäinen
1221	3081	+	479	0.0002	luvata
1222	11142	+	477.95	0.0008	toiminta
1223	339	+	477.54	0	työnnellä
1224	259	+	477.14	0	hopeaseppä
1225	200	+	476.33	0	hallitusherra
1226	548	+	476	0	työolot
1227	4500	+	475.76	0.0003	paikkakunta
1228	469	+	475.48	0	nnelä
1229	790	+	473.89	0.0001	herrasmies
1230	210	+	473.79	0	agitation
1231	194	+	473.78	0	ahtio
1232	8549	+	473.18	0.0006	main
1233	267	+	472.91	0	ebuslunta
1234	6273	+	472.86	0.0004	tuomita
1235	186	+	471.82	0	koruta
1236	501	+	471.19	0	rooiroa
1237	6777	+	470.71	0.0005	pysyä
1238	268	+	470.21	0	nqt
1239	207	+	469.69	0	kokovuosi
1240	332	+	469.53	0	totous
1241	3693	+	469.34	0.0003	terra
1242	355	+	469.25	0	ofaston
1243	3603	+	469.1	0.0002	muka
1244	2781	+	469.03	0.0002	yrjökatu
1245	324	+	468.9	0	työslennellä
1246	181	+	468.84	0	pormaripuolue
1247	534	+	467.82	0	palroilla
1248	894	+	467.07	0.0001	tähben
1249	180	+	465.99	0	metalliherra
1250	312	+	465.57	0	työväli
1251	10345	+	465.1	0.0007	vanha
1252	2105	+	464.82	0.0001	lulla
1253	194	+	464.29	0	thora
1254	1406	+	463.8	0.0001	leipomo
1255	304	+	463.7	0	felra
1256	644	+	463.27	0	lail
1257	2159	+	463.25	0.0001	esillä
1258	3497	+	462.71	0.0002	mie
1259	702	+	462.35	0	hämittää
1260	297	+	462.33	0	fuomettarelainen
1261	370	+	461.01	0	anarkismi
1262	174	+	460.9	0	tiuppa
1263	164	+	460.43	0	tyämäki
1264	3477	+	459.74	0.0002	muuan
1265	3784	+	459.44	0.0003	paljo
1266	634	+	459.14	0	lailla
1267	2969	+	459.07	0.0002	työskennellä
1268	290	+	459.04	0	sosialide
1269	192	+	458.74	0	tausapurengas
1270	1721	+	458.05	0.0001	faaba
1271	541	+	457.44	0	lestää
1272	730	+	457.13	0.0001	kontrahti
1273	1232	+	457.04	0.0001	haku
1274	235	+	456.78	0	työmäkiliike
1275	4838	+	456.66	0.0003	ellei
1276	5728	+	456.49	0.0004	lisäksi
1277	202	+	456.09	0	virlavalta
1278	297	+	455.95	0	kelloja
1279	275	+	455.33	0	työmäen
1280	155	+	454.64	0	konepajat
1281	155	+	454.64	0	peltlseppä
1282	289	+	454.51	0	ebustunta
1283	3299	+	454.5	0.0002	vaimo
1284	2262	+	452.77	0.0002	yhteiskunnallinen
1285	1073	+	452.44	0.0001	mutto
1286	1298	+	452.36	0.0001	maksi
1287	173	+	451.92	0	varmemm
1288	1372	+	451.75	0.0001	salminen
1289	1127	+	451.38	0.0001	huolehtia
1290	883	+	451.02	0.0001	asemasilla
1291	513	+	450.65	0	selmiä
1292	459	+	450.5	0	raitistaa
1293	4056	+	449.9	0.0003	unionink
1294	185	+	448.66	0	näyttelyseura
1295	271	+	448.12	0	apteek
1296	289	+	448.05	0	kellosepänliike
1297	641	+	447.87	0	tyhmä
1298	383	+	447.48	0	sörnäs
1299	564	+	447.4	0	onli
1300	1512	+	445.34	0.0001	täytäntöön
1301	284	+	445.03	0	puolivuosi
1302	302	+	444.87	0	heroonen
1303	283	+	444.87	0	luokkaraja
1304	3863	+	444.34	0.0003	ennenkuin
1305	218	+	444.32	0	kaartihalli
1306	450	+	443.62	0	vier
1307	340	+	442.26	0	sanoida
1308	1732	+	441.49	0.0001	päälle
1309	5318	+	440.58	0.0004	lama
1310	612	+	439.57	0	lemittää
1311	276	+	439.47	0	mettarelainen
1312	411	+	439.18	0	väisänen
1313	5007	+	438.7	0.0003	laa
1314	649	+	438.66	0	rp
1315	393	+	438.45	0	manki
1316	811	+	438.41	0.0001	mallita
1317	978	+	438.27	0.0001	päiroän
1318	166	+	437.99	0	hevosvalja
1319	2320	+	437.35	0.0002	parannus
1320	509	+	437.17	0	eilö
1321	149	+	437.04	0	tupakkateht
1322	20371	+	436.66	0.0014	hallitus
1323	839	+	436.52	0.0001	niskanen
1324	8265	+	436.45	0.0006	lä
1325	795	+	436.1	0.0001	työriita
1326	2036	+	435.84	0.0001	manna
1327	163	+	435.73	0	ponvaristo
1328	900	+	435.57	0.0001	lali
1329	1935	+	435.34	0.0001	vaate
1330	165	+	435.13	0	ensikanto
1331	1602	+	434.82	0.0001	rikkoa
1332	487	+	434.63	0	mtimus
1333	366	+	433.99	0	selmää
1334	4534	+	433.56	0.0003	ilmottaa
1335	383	+	432.84	0	luitentti
1336	6655	+	432.67	0.0005	muistaa
1337	1430	+	431.79	0.0001	lojander
1338	193	+	431.67	0	maatyöläinen
1339	257	+	431.14	0	tnömäki
1340	235	+	430.88	0	loloulfe
1341	488	+	430.86	0	laumatai
1342	625	+	430.81	0	hirttää
1343	441	+	430.6	0	tilitys
1344	384	+	430.54	0	marlla
1345	663	+	429.88	0	jäsenluku
1346	541	+	429.84	0	kynsi
1347	312	+	429.11	0	militarismi
1348	232	+	428.89	0	helklnkatu
1349	1051	+	428.44	0.0001	antaja
1350	146	+	428.24	0	mäkelältä
1351	12248	+	427.99	0.0008	ostaa
1352	1309	+	427.8	0.0001	nieminen
1353	596	+	426.82	0	kapakka
1354	377	+	426.63	0	olua
1355	155	+	426.48	0	jalklnekauppa
1356	550	+	426.15	0	osas
1357	456	+	425.83	0	työnsulku
1358	1330	+	425.73	0.0001	fredrikinkatu
1359	793	+	425.65	0.0001	latsoa
